isoform	compound_inchikey	scaffold_group	label	isoform_specific_knn	pooled_chemical_knn	isoform_logistic
CYP2D6	WFPIAZLQTJBIFN-UHFFFAOYSA-N	ring:C(CCN1CCNCC1)=C1c2ccccc2Sc2ccccc21	1	0.5989408728173308	0.47746311753647774	0.6337546808108084
CYP2D6	WHWZLSFABNNENI-UHFFFAOYSA-N	ring:N=C1NCC2c3ccccc3Cc3ccccc3N12	1	0.7399678346348486	0.5043937592030119	0.6787707270833893
CYP2D6	WIGIZIANZCJQQY-UHFFFAOYSA-N	ring:O=C1C=CCN1C=NCCc1ccc(S(=O)(=O)NC=NC2CCCCC2)cc1	0	0.24030084717739317	0.3711245443536567	0.08086721695736299
CYP2D6	WINHZLLDWRZWRT-UHFFFAOYSA-N	ring:C1=Nc2ccccc2C1=Cc1ccc[nH]1	0	0.5244814387860142	0.3835735012300752	0.25136933591235905
CYP2D6	WKSAUQYGYAYLPV-UHFFFAOYSA-N	ring:N=c1ncc(-c2ccccc2)c[nH]1	0	0.2840117790860776	0.3728646770687297	0.33594003954293505
CYP2D6	WLHQHAUOOXYABV-UHFFFAOYSA-N	ring:O=S1(=O)NC(C=Nc2ccccn2)=Cc2sccc21	0	0.3592097288245958	0.38772555344982607	0.16857637279502716
CYP2D6	WLOHNSSYAXHWNR-UHFFFAOYSA-N	ring:O=C1CC(OC2CCCCO2)CC(OC2CCCCO2)CCCC2CC(CCO1)OCN2	0	0.0	0.12938747093929312	0.0045223864790666845
CYP2D6	WLWFNJKHKGIJNW-UHFFFAOYSA-N	ring:O=C1CC(c2ccccc2)C(=O)N1	0	0.43634983280297335	0.44545398090423055	0.2076482395472743
CYP2D6	WMDSZGFJQKSLLH-UHFFFAOYSA-N	ring:O=C(CCc1ccc(OCCCNCCN=CN2CCOCC2)cc1)OCC1COCO1	1	0.5500211101226159	0.3229437129562125	0.38916241853856665
CYP2D6	WMWTYOKRWGGJOA-UHFFFAOYSA-N	ring:O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21	0	0.0	0.21973362832607155	0.013889864332570966
CYP2D6	WOUOLAUOZXOLJQ-UHFFFAOYSA-N	ring:O=C(CNCCCc1ccccc1)NC1Cc2ccccc2C1	0	0.20378966930045095	0.3008149178923312	0.25742150816922155
CYP2D6	WOXKDUGGOYFFRN-UHFFFAOYSA-N	ring:O=C1NCC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccc2c(c1)OCO2	0	0.5375949427370128	0.2934579190500284	0.5171262286617875
CYP2D6	WRZVGHXUPBWIOO-UHFFFAOYSA-N	ring:c1ccc2c(CCCN3CCN(c4ccncn4)CC3)c[nH]c2c1	1	0.5078859168219382	0.2985943898820861	0.8035922126289498
CYP2D6	WSFSSNUMVMOOMR-UHFFFAOYSA-N	acyclic_connectivity:C=O	0	0.07215823569942571	0.1798630119858119	0.13889660066745116
CYP2D6	WSMYVTOQOOLQHP-UHFFFAOYSA-N	acyclic_connectivity:O=CCC=O	0	0.0	0.09202792932562301	0.11779539732635085
CYP2D6	WSORODGWGUUOBO-UHFFFAOYSA-N	acyclic_connectivity:CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC	0	0.0	0.06255757378449739	0.08931054314767276
CYP2D6	WTHRRGMBUAHGNI-UHFFFAOYSA-N	ring:O=C1CC2C=NC(c3ccccc3)C(=O)OCC(N=Cc3ccccn3)C=NCC(=O)N3CCCC3C(=O)NC(Cc3ccccc3)C(=O)N2CC1CSC1CN2CCC1CC2	0	0.4021008956319549	0.2703783669894859	0.341576167235859
CYP2D6	WTQYWNWRJNXDEG-UHFFFAOYSA-N	ring:O=C(Cc1ccccc1)OC1CC2CCC(C1)N2	1	0.2165182728535632	0.24960982253996106	0.16590848823879062
CYP2D6	WUZYKBABMWJHDL-UHFFFAOYSA-N	ring:c1cncc(CN2CCC(=C3c4ccccc4CCc4cccnc43)CC2)c1	1	0.5200045592423854	0.43473696066200535	0.8478066462362511
CYP2D6	WVVSZNPYNCNODU-UHFFFAOYSA-N	ring:C1=C2c3cccc4[nH]cc(c34)CC2NCC1	0	0.32402935940999	0.29674362012916433	0.10622784130930311
CYP2D6	WVVXBPKOIZGVNS-UHFFFAOYSA-N	ring:c1ccc(Cc2cc3ccccc3[nH]2)cc1	1	0.27440134942984445	0.21873920773995165	0.4288461569840413
CYP2D6	WYQFJHHDOKWSHR-UHFFFAOYSA-N	ring:c1cc2c(ncc3ncc(C4CCNC4)n32)[nH]1	1	0.6046781233555922	0.39826170454538073	0.2692194893047773
CYP2D6	XAUDJQYHKZQPEU-UHFFFAOYSA-N	ring:N=c1ncn(C2CCCO2)cn1	0	0.0	0.02028733628610334	0.06454152434821353
CYP2D6	XBDQKXXYIPTUBI-UHFFFAOYSA-N	acyclic_connectivity:CCC(=O)O	0	0.034836362508760314	0.09004712351879435	0.0466584351495869
CYP2D6	XCGSFFUVFURLIX-UHFFFAOYSA-N	ring:O=C1C(Cc2ccccc2)N2C(=O)C(N=CC3C=C4c5cccc6[nH]cc(c56)CC4NC3)OC2C2CCCN12	0	0.5172629201826492	0.33001005328500793	0.10828553253221744
CYP2D6	XCGYUJZMCCFSRP-UHFFFAOYSA-N	ring:c1ccc2c(c1)CCCN2	1	0.07587217015689024	0.27527171099554726	0.34162816074331037
CYP2D6	XCPGHVQEEXUHNC-UHFFFAOYSA-N	ring:c1ccc(N=c2c3ccccc3[nH]c3ccccc23)cc1	1	0.5184010358148121	0.26643960816348905	0.7049146657752888
CYP2D6	XDRYMKDFEDOLFX-UHFFFAOYSA-N	ring:c1ccc(OCCCCCOc2ccccc2)cc1	1	0.433907764812119	0.30732479893873965	0.27970693623017223
CYP2D6	XDXDZDZNSLXDNA-UHFFFAOYSA-N	ring:O=C1c2ccccc2C(=O)c2cc3c(cc21)CCCC3OC1CCCCO1	1	0.0	0.14784490157396477	0.00824730866412185
CYP2D6	XEEQGYMUWCZPDN-UHFFFAOYSA-N	ring:c1ccc2c(CC3CCCCN3)ccnc2c1	0	0.5873534515795977	0.4575566411670796	0.33668939494730693
CYP2D6	XGHOVGYJHWQGCC-UHFFFAOYSA-N	ring:O=C(CCCN1CCC(OC(c2ccccc2)c2ccccc2)CC1)c1ccccc1	0	0.583487370052303	0.3450554227029518	0.208199225221988
CYP2D6	XKLJHFLUAHKGGU-UHFFFAOYSA-N	acyclic_connectivity:N=NO	0	0.13737059438371038	0.10422099708688631	0.2181868159137514
CYP2D6	XKLMZUWKNUAPSZ-UHFFFAOYSA-N	ring:C(CN1CCN(CCCOc2ccccc2)CC1)=Nc1ccccc1	1	0.8903156900975936	0.38739166557263316	0.8620539490390974
CYP2D6	XLMPPFTZALNBFS-UHFFFAOYSA-N	ring:c1ccc(C(c2ccc3nn[nH]c3c2)n2cncn2)cc1	0	0.43461702142629144	0.43345270850880113	0.40404655963234254
CYP2D6	XLOMZPUITCYLMJ-UHFFFAOYSA-N	ring:S=C1N=CCC=N1	0	0.03691286133071702	0.06308140548931698	0.051499548692840263
CYP2D6	XMAYWYJOQHXEEK-UHFFFAOYSA-N	ring:c1ccc(C2(Cn3ccnc3)OCC(COc3ccc(N4CCNCC4)cc3)O2)cc1	0	0.37307364354338396	0.38167067353242845	0.3420277718699003
CYP2D6	XNZOTQPMYMCTBZ-UHFFFAOYSA-N	acyclic_connectivity:C=CCSSC	0	0.2597088098988435	0.31006551604548954	0.3925188289508342
CYP2D6	XOFYZVNMUHMLCC-UHFFFAOYSA-N	ring:O=C1C=CC2C(=C1)CCC1C3CCCC3CC(=O)C21	0	0.12047243440246637	0.19475031166942477	0.04123552818083192
CYP2D6	XPSQPHWEGNHMSK-UHFFFAOYSA-N	ring:c1ccc2c3c([nH]c2c1)CCCC3	0	0.4270062696193301	0.2693539033832294	0.34178463542018944
CYP2D6	XQGZSYKGWHUSDH-UHFFFAOYSA-N	ring:c1ccc(OCCn2ccnc2)cc1	0	0.31070260832972657	0.2662846652777326	0.33209356516483646
CYP2D6	XQTARQNQIVVBRX-UHFFFAOYSA-N	ring:c1ccc(-c2nn[nH]n2)cc1	0	0.1837979167469113	0.24381643922857626	0.09227503040249081
CYP2D6	XQYZDYMELSJDRZ-UHFFFAOYSA-N	ring:c1ccc(Cc2nccc3ccccc23)cc1	1	0.45233758537811114	0.3086050652584602	0.5721643525089716
CYP2D6	XRECTZIEBJDKEO-UHFFFAOYSA-N	ring:N=c1ccnc[nH]1	0	0.1952700711953217	0.23092704706006303	0.10874767107448184
CYP2D6	XRWSZZJLZRKHHD-UHFFFAOYSA-N	ring:O=S(=O)(N=CC1(N=CC2CC(Oc3nccc4ccccc34)CN2)CC1)C1CC1	1	0.35872435448391565	0.310672349149759	0.02471664350863553
CYP2D6	XSOUHEXVEOQRKJ-UHFFFAOYSA-N	ring:c1ccc2c(c1)OC1CNCC1O2	0	0.2936659542441203	0.313350455805784	0.3084113962338566
CYP2D6	XSQUKJJJFZCRTK-UHFFFAOYSA-N	acyclic_connectivity:N=C(N)O	0	0.08409227145042562	0.03960952787546067	0.09637102208644453
CYP2D6	XSTXAVWGXDQKEL-UHFFFAOYSA-N	acyclic_connectivity:ClC=C(Cl)Cl	0	0.05002214622477419	0.1738199339824337	0.05304216745129733
CYP2D6	XTTZERNUQAFMOF-UHFFFAOYSA-N	ring:c1ccc2c(c1)CCNCC2	1	0.5691397931975457	0.4796489597228668	0.5564863381772228
CYP2D6	XUBOMFCQGDBHNK-UHFFFAOYSA-N	ring:O=c1ccn(C2CC2)c2cc(N3CCNCC3)ccc12	0	0.3242413062106263	0.2533147480645112	0.1538863890852678
CYP2D6	XUCNUKMRBVNAPB-UHFFFAOYSA-N	acyclic_connectivity:C=CF	0	0.2704745003638972	0.3248095716953375	0.22816481248750117
CYP2D6	XUIIKFGFIJCVMT-UHFFFAOYSA-N	ring:c1ccc(Oc2ccccc2)cc1	0	0.03489833335012583	0.06488736385095904	0.0586679112761888
CYP2D6	XUJNEKJLAYXESH-UHFFFAOYSA-N	acyclic_connectivity:NC(CS)C(=O)O	1	0.0	0.010350113348202338	0.019698449528634667
CYP2D6	XWLUWCNOOVRFPX-UHFFFAOYSA-N	ring:O=C1NC=NC1(c1ccccc1)c1ccccc1	0	0.20583525068354325	0.2711949558238585	0.12794813405440597
CYP2D6	XWXYUMMDTVBTOU-UHFFFAOYSA-N	ring:O=C1CN=CN1c1ccccc1	0	0.4042799385732454	0.3959419485774431	0.1573436969670159
CYP2D6	XXMULGPNDWROEN-UHFFFAOYSA-N	ring:c1ccc(OCCNOC2CCCCO2)cc1	1	0.05074220660214683	0.10452803998416556	0.08395232160797828
CYP2D6	XYFPWWZEPKGCCK-UHFFFAOYSA-N	ring:c1ccc(Oc2ccc(-c3nn(C4CCCNC4)c4ncncc34)cc2)cc1	1	0.19967925825938787	0.3114481552714687	0.24350760195565
CYP2D6	YARKMNAWFIMDKV-UHFFFAOYSA-N	ring:C(Cc1ccccc1)=NCCNCCCOc1ccccc1	1	0.6747739844787455	0.3367019775686573	0.6501984359061899
CYP2D6	YASAKCUCGLMORW-UHFFFAOYSA-N	ring:O=C1N=CC(Cc2ccc(OCCNc3ccccn3)cc2)S1	0	0.3930789418583815	0.38848712319761886	0.23192514093467623
CYP2D6	YBBLVLTVTVSKRW-UHFFFAOYSA-N	ring:c1ccc(Cn2cncn2)cc1	0	0.3612396606474332	0.3951426191457867	0.15383904192865808
CYP2D6	YECBIJXISLIIDS-UHFFFAOYSA-N	ring:c1ccc(CNc2ccccn2)cc1	0	0.7296290248561955	0.4390980547460451	0.9022879100769202
CYP2D6	YGCODSQDUUUKIV-UHFFFAOYSA-N	ring:N=c1[nH]c2ccccc2o1	0	0.46970416454190483	0.47166706734185565	0.4934028152193075
CYP2D6	YGWKXXYGDYYFJU-UHFFFAOYSA-N	ring:c1cc2c(o1)CCCC2	0	0.1172223981570347	0.10462307148054702	0.1024272455744436
CYP2D6	YGYBFMRFXNDIPO-UHFFFAOYSA-N	ring:O=C1c2ccccc2S(=O)(=O)N1CCCCNCC1CCc2ccccc2O1	1	0.3899845603724504	0.3392526632807862	0.3772132090221581
CYP2D6	YHXISWVBGDMDLQ-UHFFFAOYSA-N	ring:O=C(NCCN1CCOCC1)c1ccccc1	0	0.6821767765518778	0.39053758677241557	0.6470463643175384
CYP2D6	YLCXGBZIZBEVPZ-UHFFFAOYSA-N	ring:c1ccc(C2=NCCNc3ccccc32)cc1	0	0.39199680454908775	0.45665488585344416	0.5378573791061672
CYP2D6	YLXDSYKOBKBWJQ-UHFFFAOYSA-N	ring:c1cc2c(c3c1CCC3)CCO2	0	0.24016287691951796	0.31993900044991663	0.22339287855338896
CYP2D6	YMARZQAQMVYCKC-UHFFFAOYSA-N	ring:O=S(=O)(NCCC(Cc1ccccc1)N=COC1CCOC1)c1ccccc1	1	0.31518027328705733	0.31409978022020263	0.07675654167433782
CYP2D6	YMMXHEYLRHNXAB-UHFFFAOYSA-N	ring:C1=CCNCC1	1	0.6741792945699673	0.35961800835988095	0.7160373357623179
CYP2D6	YMTINGFKWWXKFG-UHFFFAOYSA-N	ring:O=C(c1ccccc1)c1ccccc1	0	0.4321121261675924	0.40435447675948033	0.2510019275958175
CYP2D6	YNNUSGIPVFPVBX-UHFFFAOYSA-N	ring:c1ccc(C(OCCC2CCCN2)c2ccccc2)cc1	0	0.667050438162759	0.4797812740637315	0.6697377884998102
CYP2D6	YNVGQYHLRCDXFQ-UHFFFAOYSA-N	ring:C1=C2CCC3C4CCCC4CCC3C2CCC1	0	0.1618302562812139	0.2678371255133215	0.050726433459056905
CYP2D6	YNZFUWZUGRBMHL-UHFFFAOYSA-N	ring:C1=Cc2ccccc2N(CCCN2CCNCC2)c2ccccc21	1	0.7500229533938283	0.41846993749440653	0.6402191015395743
CYP2D6	YPELFRMCRYSPKZ-UHFFFAOYSA-N	ring:C(=NCC1CN(Cc2ccccc2)CCO1)c1ccccc1	0	0.5759582011971657	0.3691795896763091	0.40836956120814244
CYP2D6	YQXCVAGCMNFUMQ-UHFFFAOYSA-N	ring:c1ccc(Sc2cncn2Cc2ccncc2)cc1	0	0.3533641192293966	0.38836600641788216	0.13495834148936697
CYP2D6	YROXIXLRRCOBKF-UHFFFAOYSA-N	acyclic_connectivity:N=C(O)N=S(=O)=O	0	0.037331918934665066	0.06454805857612123	0.10238995920826771
CYP2D6	YSAUAVHXTIETRK-UHFFFAOYSA-N	ring:C(=Cc1cccs1)C1=NCCCN1	1	0.6476335160117925	0.4243333693836356	0.765534199128925
CYP2D6	YSEXMKHXIOCEJA-UHFFFAOYSA-N	ring:O=C(OCC1CNC2Cc3c[nH]c4cccc(c34)C2C1)c1cccnc1	1	0.33712726510036517	0.28427020883650483	0.17266266074441036
CYP2D6	YSXKPIUOCJLQIE-UHFFFAOYSA-N	ring:C1=CC2CC1CC2C(CCN1CCCCC1)c1ccccc1	0	0.5560428493075098	0.3098411323969309	0.5928584398375986
CYP2D6	YUKQRDCYNOVPGJ-UHFFFAOYSA-N	acyclic_connectivity:CC(=N)S	0	0.09045432082041806	0.11272691939655471	0.14370986177904524
CYP2D6	YZQLWPMZQVHJED-UHFFFAOYSA-N	ring:C(=Nc1ccccc1)C1CCCCC1	1	0.2020126226666059	0.2535535506944219	0.05406410424842988
CYP2D6	ZAIPMKNFIOOWCQ-UHFFFAOYSA-N	ring:O=C1C(N=CCc2ccccc2)C2SCC=CN12	1	0.07601308713863504	0.24844949373901093	0.09556115466051218
CYP2D6	ZBBHBTPTTSWHBA-UHFFFAOYSA-N	ring:O=C(OCCNCc1ccccc1)C1=CNC=CC1c1ccccc1	1	0.4868647804182223	0.32305574067892523	0.7425780156766723
CYP2D6	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	ring:C(=Nc1ccccc1)c1cnc(Nc2cc(N3CCNCC3)ncn2)s1	0	0.5437327009299922	0.3677921787778496	0.3500496053726103
CYP2D6	ZDLBNXXKDMLZMF-UHFFFAOYSA-N	ring:C1=CCC(CN2CCC(N=Cc3ccccc3)CC2)CC1	0	0.47236092271164587	0.3559255249358401	0.3417857956115692
CYP2D6	ZDXUKAKRHYTAKV-UHFFFAOYSA-N	ring:O=C(OCCNCCC(c1ccccc1)c1ccccc1)C1=CNC=CC1c1ccccc1	0	0.4469905361641176	0.3638247641280517	0.4161848534176603
CYP2D6	ZEUITGRIYCTCEM-UHFFFAOYSA-N	ring:c1csc(COc2cccc3ccccc23)c1	1	0.8713291205230271	0.6366483926256379	0.8056472538911261
CYP2D6	ZIMGGGWCDYVHOY-UHFFFAOYSA-N	ring:N=c1nc(N2CCCCC2)cc[nH]1	0	0.5147104143612639	0.25498185233685694	0.29992740947830715
CYP2D6	ZKIAIYBUSXZPLP-UHFFFAOYSA-N	ring:c1cnc2cc(OCCCCN3CCN(c4cccc5sccc45)CC3)ccc2c1	1	0.39419665745450017	0.33989622093332594	0.3486709332723255
CYP2D6	ZKLPARSLTMPFCP-UHFFFAOYSA-N	ring:c1ccc(C(c2ccccc2)N2CCNCC2)cc1	0	0.5456722353087552	0.3951651886044189	0.36530939517163896
CYP2D6	ZMISODWVFHHWNR-UHFFFAOYSA-N	ring:c1ccc(C(c2ccccc2)C2CCNCC2)cc1	0	0.41269592193991567	0.2547492769638657	0.2557865838090323
CYP2D6	ZNNLBTZKUZBEKO-UHFFFAOYSA-N	ring:O=S(=O)(NC=NC1CCCCC1)c1ccc(CCN=Cc2ccccc2)cc1	0	0.40100504621828337	0.3281246836560934	0.17721133904505595
CYP2D6	ZQDWXGKKHFNSQK-UHFFFAOYSA-N	ring:c1ccc(C(c2ccccc2)N2CCNCC2)cc1	0	0.6154543669633932	0.38523866243008775	0.5987994689152033
CYP2D6	ZQHFZHPUZXNPMF-UHFFFAOYSA-N	ring:O=S(=O)(NC=NCCSCc1cscn1)c1ccccc1	0	0.16024871896832302	0.22927859090920977	0.0688313096556801
CYP2D6	ZRJBHWIHUMBLCN-UHFFFAOYSA-N	ring:C=C1C2C=CCC1c1cccnc1C2	0	0.4047015880265542	0.20671153534313055	0.08606459011655888
CYP2D6	ZRVUJXDFFKFLMG-UHFFFAOYSA-N	ring:O=S1(=O)NC(C=Nc2nccs2)=Cc2ccccc21	0	0.2595921399098457	0.29749852834592827	0.15260013182140986
CYP2D6	ZSBOMTDTBDDKMP-UHFFFAOYSA-N	ring:O=c1cc(N2CCCCC2)n(Cc2ccccc2)c(=O)[nH]1	1	0.5238717025281018	0.4562003060381772	0.2644845641943554
CYP2D6	ZTQSAGDEMFDKMZ-UHFFFAOYSA-N	acyclic_connectivity:CCCC=O	0	0.0	0.11676846904869458	0.10483826858770141
CYP2D6	ZVNYJIZDIRKMBF-UHFFFAOYSA-N	ring:O=C1CCc2cc(N3CCN(C(=O)c4ccccc4)CC3)ccc2N1	0	0.5480057053593851	0.31598663701633656	0.4092315585189302
CYP2D6	ZWBTYMGEBZUQTK-UHFFFAOYSA-N	ring:O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4cc(c5c(c4c3C2=O)NC2(CCNCC2)N=5)=N1	0	0.062358813503311836	0.14438290375947263	0.005397335680238369
CYP2D6	ZXVNMYWKKDOREA-UHFFFAOYSA-N	ring:O=C(c1ccccc1)c1ccc[nH]1	0	0.4039063974508824	0.4453054635620899	0.24222878580921542
CYP2D6	ZZORFUFYDOWNEF-UHFFFAOYSA-N	ring:O=S(=O)(Nc1ccncn1)c1ccccc1	0	0.30865529175689155	0.32676486286890966	0.20408998324266767
CYP2D6	ZZUFCTLCJUWOSV-UHFFFAOYSA-N	ring:c1ccc(NCc2ccco2)cc1	0	0.07563569367193557	0.26124206634957536	0.025997376611304607
CYP2E1	AAKJLRGGTJKAMG-UHFFFAOYSA-N	ring:c1ccc(Nc2ncnc3ccccc23)cc1	0	0.15340143750069132	0.4036091957139856	0.08730140239618345
CYP2E1	AELCINSCMGFISI-UHFFFAOYSA-N	ring:c1ccc(C2CC2)cc1	1	0.4561312684932195	0.31477995435855116	0.2091394290319536
CYP2E1	AEMFNILZOJDQLW-UHFFFAOYSA-N	ring:O=C1C=C2CCC3C4CCC(=O)C4CCC3C2CC1	0	0.04626119111070656	0.16996503989709386	0.05989650371868426
CYP2E1	AGWPABZXEMVRNE-UHFFFAOYSA-N	ring:O=C(C=Cc1ccccc1)OC1CCC(OC(=O)C=Cc2ccccc2)CC1	0	0.0	0.054496562391802686	0.003273809466509607
CYP2E1	AHOUBRCZNHFOSL-UHFFFAOYSA-N	ring:c1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1	0	0.2772649475548155	0.3768018446384207	0.2335171528111271
CYP2E1	AJRJPORIQGYFMT-UHFFFAOYSA-N	ring:C=C1NCCC1(c1ccccc1)c1ccccc1	0	0.1899559181203335	0.3612626389389197	0.07795055307595723
CYP2E1	AKPLHCDWDRPJGD-UHFFFAOYSA-N	ring:C1=Nc2ccccc2C(c2ccccc2)=NC1	0	0.16521966895747953	0.4120866828370446	0.07643854895107051
CYP2E1	AOJJSUZBOXZQNB-UHFFFAOYSA-N	ring:O=C1c2ccccc2C(=O)c2cc3c(cc21)CCCC3OC1CCCCO1	0	0.039964140090290846	0.22192142907771495	0.003914921135073528
CYP2E1	ATCGGEJZONJOCL-UHFFFAOYSA-N	ring:N=c1nc(-c2ccccc2)[nH]c(=N)[nH]1	0	0.2990565553490486	0.4640260385359283	0.2651741945932051
CYP2E1	AUZONCFQVSMFAP-UHFFFAOYSA-N	acyclic_connectivity:CCN(CC)C(=S)SSC(=S)N(CC)CC	1	0.5108146040933985	0.3795557762769242	0.37731789797494375
CYP2E1	AXMZZGKKZDJGAZ-UHFFFAOYSA-N	ring:O=C1NCC(c2ccccc2)=C1c1ccccc1	0	0.10969145848202728	0.4202265444711753	0.07689296388961878
CYP2E1	AXRYRYVKAWYZBR-UHFFFAOYSA-N	ring:c1ccc(CCCCNCc2ccc(-c3ccccn3)cc2)cc1	0	0.07705995380239007	0.37381785634726056	0.05287424518945672
CYP2E1	AZQWKYJCGOJGHM-UHFFFAOYSA-N	ring:O=C1C=CC(=O)C=C1	1	0.30768911195270526	0.22727890186686064	0.3061643142474512
CYP2E1	BAINIUMDFURPJM-UHFFFAOYSA-N	ring:c1ccc(C(c2ccccc2)N2CCN(CCCn3cnc4ccccc43)CC2)cc1	0	0.042898755131575296	0.28739843039376156	0.011378731160278037
CYP2E1	BCFGMOOMADDAQU-UHFFFAOYSA-N	ring:c1ccc(COc2ccc(Nc3ncnc4ccc(-c5ccco5)cc34)cc2)cc1	0	0.07190939572019989	0.43877719658867764	0.03400024535697164
CYP2E1	BIDNLKIUORFRQP-UHFFFAOYSA-N	ring:O=C(C[PH](=O)CCCCc1ccccc1)N1CCC(C2CCCCC2)C1	0	0.0	0.26193220661938277	0.0014268845648497282
CYP2E1	BJGNCJDXODQBOB-UHFFFAOYSA-N	ring:c1ccc2sc(C3=NCCS3)nc2c1	0	0.15794796426789046	0.1991991214355939	0.03440375929510403
CYP2E1	BJNBRIBHKLJMAG-UHFFFAOYSA-N	acyclic_connectivity:C[N+]([O-])=NCO	1	0.09788979537474833	0.10418591330600142	0.19852993196095423
CYP2E1	BLUAFEHZUWYNDE-UHFFFAOYSA-N	ring:O=C1CC2CCCC3CCC4OOC32C(O1)O4	0	0.0	0.10906398562653513	0.035656295632732635
CYP2E1	BPEGJWRSRHCHSN-UHFFFAOYSA-N	ring:O=c1[nH]nnc2cncn12	0	0.21683306422645238	0.41139799657747766	0.1201905099272265
CYP2E1	BZHJMEDXRYGGRV-UHFFFAOYSA-N	acyclic_connectivity:C=CCl	1	0.48879805869829446	0.3518003504624748	0.5533185680326473
CYP2E1	CCQPAEQGAVNNIA-UHFFFAOYSA-N	ring:C1CCC1	0	0.0	0.041551578612822875	0.06652221195636424
CYP2E1	CEIJFEGBUDEYSX-UHFFFAOYSA-N	ring:O=C1C2C3CCC(C3)C2C(=O)N1CCCCN1CCN(c2ncccn2)CC1	0	0.14359802829179336	0.3336690846016319	0.01886727872212809
CYP2E1	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	ring:O=S(=O)(NCCC(Cc1ccccc1)N=COC1COC2OCCC12)c1ccccc1	0	0.08017589857330618	0.302753133318948	0.007382553628047106
CYP2E1	CKLJMWTZIZZHCS-UHFFFAOYSA-N	acyclic_connectivity:NC(CC(=O)O)C(=O)O	0	0.0	0.009749013038208227	0.0330473062549437
CYP2E1	CNBGNNVCVSKAQZ-UHFFFAOYSA-N	ring:c1ccc(Cn2ncc3ccccc32)cc1	1	0.16558206423503374	0.4287074284171245	0.06199198435049396
CYP2E1	COWNFYYYZFRNOY-UHFFFAOYSA-N	ring:O=C1N=CCO1	1	0.0	0.12219854443988395	0.06698790806011166
CYP2E1	CPZBLNMUGSZIPR-UHFFFAOYSA-N	ring:O=C1c2cccc3c2C(CCC3)CN1C1CN2CCC1CC2	0	0.03808439966796095	0.42602781589849475	0.039087258397619305
CYP2E1	CRDAMVZIKSXKFV-UHFFFAOYSA-N	acyclic_connectivity:CC(C)=CCCC(C)=CCCC(C)=CCO	1	0.0	0.037934679394696205	0.05719940173078579
CYP2E1	CSCPPACGZOOCGX-UHFFFAOYSA-N	acyclic_connectivity:CC(C)=O	1	0.06587439868890674	0.09948837216744115	0.22095161042283543
CYP2E1	CTPOHARTNNSRSR-UHFFFAOYSA-N	ring:c1ccc2c(c1)OC1CCCC21	1	0.05497829722941152	0.11501858353313063	0.013464670472214566
CYP2E1	CTRLABGOLIVAIY-UHFFFAOYSA-N	ring:O=C1Cc2ccccc2Nc2ccccc21	0	0.11467923157462405	0.39739468770240305	0.05988573407995016
CYP2E1	CTSPAMFJBXKSOY-UHFFFAOYSA-N	ring:c1ccc2c(c1)[nH]c1cc3ccncc3cc12	0	0.47552192601353965	0.37166885059481486	0.5239848359300215
CYP2E1	CYNYIHKIEHGYOZ-UHFFFAOYSA-N	acyclic_connectivity:CCCBr	1	0.5093174961009473	0.20179101016713788	0.3349467187887618
CYP2E1	CYOHGALHFOKKQC-UHFFFAOYSA-N	ring:c1ccc(Nc2ccc3[nH]cnc3c2)cc1	1	0.03664073546299304	0.33949440774663264	0.025286617327084385
CYP2E1	CYXIKYKBLDZZNW-UHFFFAOYSA-N	acyclic_connectivity:FC(F)(F)CCl	0	0.45834449721785814	0.3026603548364704	0.32619655470524644
CYP2E1	DBXFAPJCZABTDR-UHFFFAOYSA-N	ring:O=C(CCc1ccccc1)OC1C=C2CC(=O)C3CCC4OCC4C3C(OC(=O)c3ccccc3)C(C2)C1	0	0.0	0.09842093757914172	0.008141542023680346
CYP2E1	DDBREPKUVSBGFI-UHFFFAOYSA-N	ring:O=C1N=CC(c2ccccc2)C=N1	1	0.1189116049870851	0.22976733864243296	0.07840475977307733
CYP2E1	DDRJAANPRJIHGJ-UHFFFAOYSA-N	ring:N=C1N=CCN1	0	0.11720787012104676	0.31157314947327674	0.09754637710542743
CYP2E1	DFBIRQPKNDILPW-UHFFFAOYSA-N	ring:O=C1OCC2=C1CCC1C2CC2OC23CC2OC2C2OC123	0	0.0	0.0640549291778358	0.005456746706988666
CYP2E1	DFEYYRMXOJXZRJ-UHFFFAOYSA-N	acyclic_connectivity:FCOC(C(F)(F)F)C(F)(F)F	1	0.37694980224167934	0.35405987957666374	0.259494453798306
CYP2E1	DFPMSGMNTNDNHN-UHFFFAOYSA-N	ring:O=C1CC(c2ccccc2)Oc2cc(OC3OCCCC3OC3CCCCO3)ccc21	0	0.0	0.0739507738434018	0.006616911330784656
CYP2E1	DGAKHGXRMXWHBX-UHFFFAOYSA-N	acyclic_connectivity:CN=[N+](C)[O-]	1	0.37479150988743054	0.32114924136288264	0.40846654300378804
